id,nombre,ubicacion,cantidad de productos,costo fijo,costo variable
0,Watson-Jennings,"2370 Heather Curve Suite 795
Knoxland, TX 29389",793,3009,2804
1,"Gallagher, Bradley and Bennett","6267 Sutton Gardens Suite 302
West Nancyfurt, OH 20381",88,4707,3038
2,"Lewis, Ferguson and Ross","31064 Donald Curve
West Taylor, OH 59143",374,530,3354
3,Hayes-Taylor,"073 Christina Courts Apt. 911
Rhondaside, MI 71104",192,2956,4711
4,Russell PLC,"3591 Johnson Vista Apt. 797
South Christopher, PA 38983",258,1231,1743
5,Martin Ltd,"9739 Carroll Parks Apt. 143
Roblesbury, CO 80543",856,4295,1519
6,Olson-Taylor,"2531 Nicholas Drive
Goodtown, AK 27504",614,1105,4141
7,Sanchez PLC,"74786 Paige Inlet
Port Nicholas, GA 09651",802,913,2610
8,Peterson-Morton,"USS Richard
FPO AA 38382",595,4773,4584
9,Stokes-Gonzalez,"821 Sanchez Road
Nicoleborough, TX 05521",640,786,1355
10,Whitney-Avila,"4199 Martinez Ville
Port Paul, MT 41058",366,2092,3833
11,"Roach, Davis and Edwards","2080 Carter Park
Johnsonhaven, VI 38711",268,3658,1514
12,"Hanson, Williams and Burns","70572 Curtis Fall
Taylorton, MT 54260",404,3429,2952
13,Davidson LLC,"029 Carol Forks
Port Johnathan, ID 01218",99,2598,1226
14,Patterson PLC,"08041 Berry Course
West Madison, OK 67010",265,1469,2753
